Project code,line_cont,label
2015.1.00664.S,-1,0
2015.1.00665.S,0,1
2015.1.00667.S,0,1
2015.1.00669.S,0,1
2015.1.00671.S,0,1
2015.1.00676.S,0,1
2015.1.00678.S,1,1
2015.1.00686.S,0,1
2015.1.00690.S,0,1
2015.1.00692.S,-1,0
2015.1.00695.S,0,1
2015.1.00697.S,-2,0
2015.1.00702.S,1,1
2015.1.00704.S,-2,0
2015.1.00708.S,1,1
2015.1.00714.S,1,1
2015.1.00716.S,0,1
2015.1.00717.S,0,1
2015.1.00722.S,0,1
2015.1.00723.S,-1,0
2015.1.00725.S,1,1
2015.1.00727.S,-1,0
2015.1.00732.S,1,1
2015.1.00734.T,-2,0
2015.1.00736.S,-2,0
2015.1.00741.S,-1,0
2015.1.00748.S,-2,0
2015.1.00749.S,0,1
2015.1.00752.S,-1,0
2015.1.00754.S,-1,0
2015.1.00761.S,-1,0
2015.1.00762.S,0,1
2015.1.00768.S,-1,0
2015.1.00770.S,-1,0
2015.1.00773.S,0,1
2015.1.00777.S,2,1
2015.1.00779.S,1,1
2015.1.00782.S,1,1
2015.1.00783.S,0,1
2015.1.00791.S,-1,0
2015.1.00793.S,0,1
2015.1.00802.S,-1,0
2015.1.00804.S,2,1
2015.1.00805.S,0,1
2015.1.00806.S,1,1
2015.1.00807.S,0,1
2015.1.00808.S,0,1
2015.1.00810.S,-1,0
2015.1.00813.S,-1,0
2015.1.00815.S,0,1
2015.1.00819.S,-1,0
2015.1.00820.S,0,1
2015.1.00821.S,-2,0
2015.1.00823.S,1,1
2015.1.00827.S,1,1
2015.1.00834.S,-1,0
2015.1.00840.S,-1,0
2015.1.00845.S,0,1
2015.1.00846.S,0,1
2015.1.00847.S,0,1
2015.1.00848.S,0,1
2015.1.00850.S,0,1
2015.1.00851.S,1,1
2015.1.00853.S,0,1
2015.1.00856.S,0,1
2015.1.00859.S,-2,0
2015.1.00860.S,0,1
2015.1.00861.S,0,1
2015.1.00862.S,0,1
2015.1.00865.S,0,1
2015.1.00869.S,-4,0
2015.1.00870.S,-2,0
2015.1.00872.S,-1,0
2015.1.00878.S,0,1
2015.1.00883.S,1,1
2015.1.00888.S,0,1
2015.1.00889.S,0,1
2015.1.00894.S,-1,0
2015.1.00896.S,0,1
2015.1.00897.S,1,1
2015.1.00902.S,1,1
2015.1.00907.S,-1,0
2015.1.00908.S,0,1
2015.1.00914.S,-2,0
2015.1.00920.S,0,1
2015.1.00925.S,1,1
2015.1.00926.S,-2,0
2015.1.00927.S,-1,0
2015.1.00928.S,1,1
2015.1.00932.S,-2,0
2015.1.00934.S,0,1
2015.1.00939.S,3,1
2015.1.00942.S,0,1
2015.1.00944.S,1,1
2015.1.00948.S,-1,0
2015.1.00952.S,0,1
2015.1.00956.S,0,1
2015.1.00959.S,0,1
2015.1.00960.S,1,1
2015.1.00964.S,1,1
2015.1.00966.S,0,1
2015.1.00971.S,1,1
2015.1.00973.S,0,1
2015.1.00976.S,1,1
2015.1.00977.S,0,1
2015.1.00978.S,2,1
2015.1.00979.S,0,1
2015.1.00981.S,1,1
2015.1.00986.S,0,1
2015.1.00989.S,0,1
2015.1.00992.S,-1,0
2015.1.00993.S,1,1
2015.1.00994.S,0,1
2015.1.00995.S,0,1
2015.1.00997.S,2,1
2015.1.01003.S,1,1
2015.1.01005.S,-1,0
2015.1.01008.S,0,1
2015.1.01012.S,0,1
2015.1.01013.S,0,1
2015.1.01014.S,1,1
2015.1.01015.S,0,1
2015.1.01017.S,0,1
2015.1.01018.S,-1,0
2015.1.01019.S,0,1
2015.1.01020.S,-1,0
2015.1.01023.S,1,1
2015.1.01025.S,0,1
2015.1.01034.S,0,1
2015.1.01037.S,0,1
2015.1.01040.S,0,1
2015.1.01042.S,-2,0
2015.1.01043.S,0,1
2015.1.01046.S,0,1
2015.1.01047.S,1,1
2015.1.01053.S,0,1
2015.1.01054.S,-1,0
2015.1.01056.S,0,1
2015.1.01058.S,1,1
2015.1.01060.S,1,1
2015.1.01067.S,0,1
2015.1.01068.S,1,1
2015.1.01074.S,-1,0
2015.1.01080.S,-1,0
2015.1.01082.S,1,1
2015.1.01083.S,-3,0
2015.1.01084.S,-1,0
2015.1.01086.S,1,1
2015.1.01088.S,1,1
2015.1.01090.S,-2,0
2015.1.01093.S,1,1
2015.1.01096.S,1,1
2015.1.01099.S,1,1
2015.1.01104.S,-4,0
2015.1.01105.S,0,1
2015.1.01107.S,1,1
2015.1.01108.S,0,1
2015.1.01111.S,-1,0
2015.1.01112.S,-1,0
2015.1.01114.S,1,1
2015.1.01115.S,1,1
2015.1.01120.S,0,1
2015.1.01125.S,1,1
2015.1.01129.S,1,1
2015.1.01130.S,0,1
2015.1.01131.S,0,1
2015.1.01133.S,1,1
2015.1.01134.S,0,1
2015.1.01135.S,0,1
2015.1.01136.S,0,1
2015.1.01137.S,0,1
2015.1.01140.S,1,1
2015.1.01144.S,2,1
2015.1.01147.S,1,1
2015.1.01148.S,0,1
2015.1.01151.S,0,1
2015.1.01157.S,0,1
2015.1.01158.S,1,1
2015.1.01161.S,2,1
2015.1.01163.S,3,1
2015.1.01170.S,-1,0
2015.1.01171.S,-1,0
2015.1.01177.S,1,1
2015.1.01178.S,-1,0
2015.1.01187.S,-1,0
2015.1.01188.S,0,1
2015.1.01191.S,1,1
2015.1.01193.S,1,1
2015.1.01194.S,0,1
2015.1.01195.S,0,1
2015.1.01198.S,1,1
2015.1.01199.S,1,1
2015.1.01205.S,1,1
2015.1.01207.S,1,1
2015.1.01210.S,0,1
2015.1.01212.S,2,1
2015.1.01222.S,1,1
2015.1.01225.S,0,1
2015.1.01227.S,-1,0
2015.1.01229.S,0,1
2015.1.01232.S,1,1
2015.1.01235.S,0,1
2015.1.01243.S,0,1
2015.1.01246.S,1,1
2015.1.01247.S,-1,0
2015.1.01253.S,0,1
2015.1.01254.S,-1,0
2015.1.01256.S,-2,0
2015.1.01259.S,1,1
2015.1.01260.S,0,1
2015.1.01265.S,-2,0
2015.1.01268.S,-1,0
2015.1.01269.S,0,1
2015.1.01270.S,1,1
2015.1.01271.S,1,1
2015.1.01273.S,1,1
2015.1.01286.S,3,1
2015.1.01287.S,0,1
2015.1.01289.S,1,1
2015.1.01290.S,-2,0
2015.1.01296.S,0,1
2015.1.01301.S,0,1
2015.1.01302.S,-1,0
2015.1.01308.S,0,1
2015.1.01309.S,0,1
2015.1.01312.S,1,1
2015.1.01316.S,0,1
2015.1.01320.S,-1,0
2015.1.01323.S,0,1
2015.1.01324.S,0,1
2015.1.01329.S,1,1
2015.1.01332.S,0,1
2015.1.01339.S,0,1
2015.1.01341.S,1,1
2015.1.01342.S,1,1
2015.1.01344.S,1,1
2015.1.01345.S,1,1
2015.1.01349.S,-1,0
2015.1.01352.S,-3,0
2015.1.01353.S,0,1
2015.1.01355.S,0,1
2015.1.01359.S,1,1
2015.1.01362.S,-2,0
2015.1.01363.S,1,1
2015.1.01366.S,-2,0
2015.1.01371.S,1,1
2015.1.01379.S,2,1
2015.1.01380.S,1,1
2015.1.01384.S,-1,0
2015.1.01388.S,0,1
2015.1.01395.S,0,1
2015.1.01404.S,0,1
2015.1.01406.S,1,1
2015.1.01415.S,1,1
2015.1.01425.S,1,1
2015.1.01426.S,0,1
2015.1.01433.S,-2,0
2015.1.01439.S,1,1
2015.1.01446.S,1,1
2015.1.01447.S,1,1
2015.1.01448.S,1,1
2015.1.01452.S,1,1
2015.1.01454.S,0,1
2015.1.01455.S,-2,0
2015.1.01460.S,0,1
2015.1.01469.S,-1,0
2015.1.01471.S,1,1
2015.1.01478.S,0,1
2015.1.01486.S,3,1
2015.1.01487.S,1,1
2015.1.01489.S,0,1
2015.1.01495.S,-1,0
2015.1.01503.S,-1,0
2015.1.01506.S,0,1
2015.1.01510.S,0,1
2015.1.01512.S,-1,0
2015.1.01516.S,-2,0
2015.1.01518.S,-2,0
2015.1.01520.S,0,1
2015.1.01522.S,-1,0
2015.1.01525.S,0,1
2015.1.01528.S,-1,0
2015.1.01531.S,0,1
2015.1.01535.S,1,1
2015.1.01537.S,-1,0
2015.1.01538.S,0,1
2015.1.01539.S,1,1
2015.1.01541.S,-1,0
2015.1.01543.T,0,1
2015.1.01548.S,-1,0
2015.1.01549.S,0,1
2015.1.01558.T,-1,0
2015.1.01559.S,2,1
2015.1.01564.S,-2,0
2015.1.01569.S,0,1
2015.1.01571.S,1,1
2015.1.01572.S,0,1
2015.1.01576.S,0,1
2015.1.01577.S,0,1
2015.1.01578.S,1,1
2015.1.01580.S,0,1
2015.1.01584.S,0,1
2015.1.01590.S,0,1
2015.1.01592.S,0,1
2015.1.01593.S,2,1
2015.1.01596.S,1,1
2015.1.01597.S,0,1
2015.1.01599.S,0,1
2015.1.01600.S,0,1
2015.1.01602.S,0,1
2015.A.00005.S,-2,0
2015.A.00009.S,1,1
2015.A.00012.S,-1,0
2015.A.00013.S,1,1
2015.A.00015.S,1,1
2015.A.00018.S,1,1
2015.A.00019.S,-1,0
2015.A.00021.S,1,1
2015.A.00022.T,1,1
2015.A.00023.S,-1,0
2015.A.00025.S,-1,0
2015.A.00026.S,-1,0
2016.1.00004.S,2,1
2016.1.00005.S,2,1
2016.1.00007.S,1,1
2016.1.00010.S,0,1
2016.1.00012.S,1,1
2016.1.00017.S,2,1
2016.1.00021.S,0,1
2016.1.00023.S,1,1
2016.1.00026.S,0,1
2016.1.00027.S,0,1
2016.1.00030.S,-1,0
2016.1.00031.S,2,1
2016.1.00033.S,1,1
2016.1.00035.S,0,1
2016.1.00039.S,0,1
2016.1.00041.S,-2,0
2016.1.00048.S,-1,0
2016.1.00050.S,-2,0
2016.1.00051.S,1,1
2016.1.00052.S,1,1
2016.1.00053.S,1,1
2016.1.00057.S,1,1
2016.1.00063.S,0,1
2016.1.00065.S,1,1
2016.1.00070.S,-1,0
2016.1.00071.S,1,1
2016.1.00074.S,1,1
2016.1.00077.S,-1,0
2016.1.00078.S,0,1
2016.1.00079.S,0,1
2016.1.00085.S,0,1
2016.1.00087.S,-3,0
2016.1.00089.S,0,1
2016.1.00101.S,0,1
2016.1.00102.S,-1,0
2016.1.00104.S,0,1
2016.1.00110.S,1,1
2016.1.00112.S,-3,0
2016.1.00115.S,-1,0
2016.1.00117.S,1,1
2016.1.00119.S,0,1
2016.1.00121.S,0,1
2016.1.00123.S,-2,0
2016.1.00125.S,0,1
2016.1.00132.S,0,1
2016.1.00133.T,-2,0
2016.1.00138.S,1,1
2016.1.00139.S,-1,0
2016.1.00140.S,0,1
2016.1.00142.S,1,1
2016.1.00147.S,2,1
2016.1.00150.S,1,1
2016.1.00154.S,1,1
2016.1.00156.S,-1,0
2016.1.00158.S,1,1
2016.1.00161.S,2,1
2016.1.00162.S,-2,0
2016.1.00164.S,3,1
2016.1.00165.S,3,1
2016.1.00166.S,-2,0
2016.1.00168.S,2,1
2016.1.00170.S,0,1
2016.1.00171.S,0,1
2016.1.00173.S,-1,0
2016.1.00176.S,-1,0
2016.1.00177.S,1,1
2016.1.00182.S,-1,0
2016.1.00184.S,-1,0
2016.1.00187.S,0,1
2016.1.00190.S,1,1
2016.1.00191.S,1,1
2016.1.00193.S,0,1
2016.1.00195.S,-1,0
2016.1.00196.S,-1,0
2016.1.00201.S,-1,0
2016.1.00202.S,-2,0
2016.1.00203.S,1,1
2016.1.00204.S,0,1
2016.1.00207.S,1,1
2016.1.00209.S,1,1
2016.1.00215.S,1,1
2016.1.00223.S,2,1
2016.1.00226.S,4,1
2016.1.00229.S,0,1
2016.1.00231.S,-1,0
2016.1.00232.S,2,1
2016.1.00234.S,-5,0
2016.1.00236.T,-3,0
2016.1.00240.S,0,1
2016.1.00243.S,1,1
2016.1.00248.S,0,1
2016.1.00251.S,2,1
2016.1.00254.S,1,1
2016.1.00261.S,0,1
2016.1.00262.S,-1,0
2016.1.00263.S,0,1
2016.1.00264.T,-1,0
2016.1.00268.S,2,1
2016.1.00279.S,-1,0
2016.1.00281.S,1,1
2016.1.00282.S,1,1
2016.1.00284.S,-1,0
2016.1.00285.S,-1,0
2016.1.00288.S,1,1
2016.1.00291.S,1,1
2016.1.00292.S,1,1
2016.1.00293.S,-1,0
2016.1.00296.S,0,1
2016.1.00297.S,0,1
2016.1.00298.S,-2,0
2016.1.00308.S,1,1
2016.1.00309.S,-1,0
2016.1.00311.S,2,1
2016.1.00314.S,-1,0
2016.1.00315.S,0,1
2016.1.00319.S,1,1
2016.1.00320.S,0,1
2016.1.00323.S,-1,0
2016.1.00324.L,2,1
2016.1.00329.S,0,1
2016.1.00330.S,1,1
2016.1.00333.S,1,1
2016.1.00336.S,0,1
2016.1.00337.S,0,1
2016.1.00340.S,1,1
2016.1.00344.S,1,1
2016.1.00345.S,1,1
2016.1.00346.S,0,1
2016.1.00358.S,0,1
2016.1.00359.S,0,1
2016.1.00360.S,0,1
2016.1.00362.S,1,1
2016.1.00366.S,0,1
2016.1.00369.S,0,1
2016.1.00372.S,0,1
2016.1.00374.S,1,1
2016.1.00375.S,2,1
2016.1.00376.S,1,1
2016.1.00380.S,1,1
2016.1.00382.S,1,1
2016.1.00383.S,2,1
2016.1.00386.S,1,1
2016.1.00387.S,3,1
2016.1.00389.S,1,1
2016.1.00391.S,1,1
2016.1.00393.S,1,1
2016.1.00394.S,1,1
2016.1.00406.S,0,1
2016.1.00413.V,1,1
2016.1.00415.S,-1,0
2016.1.00423.S,-2,0
2016.1.00426.S,2,1
2016.1.00431.S,1,1
2016.1.00433.S,0,1
2016.1.00434.S,-1,0
2016.1.00437.S,0,1
2016.1.00440.S,2,1
2016.1.00441.S,-6,0
2016.1.00447.S,0,1
2016.1.00448.S,-1,0
2016.1.00450.S,0,1
2016.1.00455.S,2,1
2016.1.00456.T,-2,0
2016.1.00457.S,1,1
2016.1.00459.S,1,1
2016.1.00460.S,-1,0
2016.1.00461.S,0,1
2016.1.00463.S,-1,0
2016.1.00464.S,0,1
2016.1.00470.S,-1,0
2016.1.00472.S,1,1
2016.1.00478.S,-1,0
2016.1.00481.S,1,1
2016.1.00484.L,0,1
2016.1.00485.S,1,1
2016.1.00492.S,0,1
2016.1.00496.S,1,1
2016.1.00497.S,-1,0
2016.1.00501.S,-1,0
2016.1.00504.S,3,1
2016.1.00505.S,1,1
2016.1.00515.S,0,1
2016.1.00517.S,1,1
2016.1.00529.S,0,1
2016.1.00533.S,1,1
2016.1.00534.S,1,1
2016.1.00540.S,1,1
2016.1.00543.S,1,1
2016.1.00544.S,1,1
2016.1.00545.S,0,1
2016.1.00549.S,0,1
2016.1.00550.S,2,1
2016.1.00560.S,0,1
2016.1.00562.S,1,1
2016.1.00564.S,1,1
2016.1.00565.S,0,1
2016.1.00567.S,2,1
2016.1.00568.S,0,1
2016.1.00569.S,-1,0
2016.1.00571.S,1,1
2016.1.00572.S,-2,0
2016.1.00577.S,1,1
2016.1.00580.S,-1,0
2016.1.00583.S,0,1
2016.1.00585.S,1,1
2016.1.00592.S,0,1
2016.1.00593.S,1,1
2016.1.00595.S,1,1
2016.1.00596.S,0,1
2016.1.00598.S,0,1
2016.1.00604.S,-1,0
2016.1.00605.S,-1,0
2016.1.00606.S,-1,0
2016.1.00608.S,0,1
2016.1.00613.S,1,1
2016.1.00615.S,1,1
2016.1.00620.S,1,1
2016.1.00622.S,1,1
2016.1.00624.S,0,1
2016.1.00627.S,1,1
2016.1.00628.S,0,1
2016.1.00629.S,1,1
2016.1.00630.S,0,1
2016.1.00632.S,-1,0
2016.1.00633.S,0,1
2016.1.00635.S,0,1
2016.1.00637.S,-1,0
2016.1.00639.S,1,1
2016.1.00641.S,1,1
2016.1.00643.S,0,1
2016.1.00645.S,0,1
2016.1.00646.S,-1,0
2016.1.00648.S,0,1
2016.1.00650.S,0,1
2016.1.00652.S,1,1
2016.1.00654.S,-1,0
2016.1.00655.S,0,1
2016.1.00656.S,2,1
2016.1.00668.S,-1,0
2016.1.00671.S,0,1
2016.1.00672.S,1,1
2016.1.00681.S,1,1
2016.1.00682.S,0,1
2016.1.00683.S,0,1
2016.1.00691.S,-3,0
2016.1.00692.S,-1,0
2016.1.00694.S,0,1
2016.1.00695.S,1,1
2016.1.00697.S,1,1
2016.1.00698.S,-1,0
2016.1.00701.S,-2,0
2016.1.00710.S,-1,0
2016.1.00711.S,1,1
2016.1.00712.S,-1,0
2016.1.00714.S,0,1
2016.1.00715.S,1,1
2016.1.00718.S,-1,0
2016.1.00719.S,-2,0
2016.1.00721.S,-1,0
2016.1.00724.S,0,1
2016.1.00725.S,1,1
2016.1.00726.S,-1,0
2016.1.00728.S,-1,0
2016.1.00732.S,1,1
2016.1.00735.S,-1,0
2016.1.00744.S,0,1
2016.1.00747.S,1,1
2016.1.00748.S,-1,0
2016.1.00753.S,0,1
2016.1.00754.S,-1,0
2016.1.00761.S,1,1
2016.1.00766.S,1,1
2016.1.00768.S,-1,0
2016.1.00771.S,0,1
2016.1.00772.S,1,1
2016.1.00773.S,-2,0
2016.1.00776.S,-1,0
2016.1.00777.S,2,1
2016.1.00778.S,0,1
2016.1.00782.S,0,1
2016.1.00784.S,1,1
2016.1.00788.S,-2,0
2016.1.00790.S,0,1
2016.1.00794.S,1,1
2016.1.00798.S,1,1
2016.1.00800.S,0,1
2016.1.00801.S,1,1
2016.1.00803.S,0,1
2016.1.00804.S,-2,0
2016.1.00805.S,-1,0
2016.1.00810.S,1,1
2016.1.00813.S,-1,0
2016.1.00817.S,-1,0
2016.1.00819.T,-1,0
2016.1.00826.S,0,1
2016.1.00829.S,1,1
2016.1.00830.S,-1,0
2016.1.00831.S,0,1
2016.1.00839.S,1,1
2016.1.00842.S,-2,0
2016.1.00843.S,0,1
2016.1.00846.S,1,1
2016.1.00852.S,0,1
2016.1.00854.S,0,1
2016.1.00856.S,1,1
2016.1.00859.S,-3,0
2016.1.00862.T,-1,0
2016.1.00863.S,-1,0
2016.1.00864.S,0,1
2016.1.00870.S,-1,0
2016.1.00875.S,1,1
2016.1.00877.S,0,1
2016.1.00878.S,-1,0
2016.1.00880.S,-1,0
2016.1.00881.S,0,1
2016.1.00884.S,0,1
2016.1.00895.S,-1,0
2016.1.00896.S,0,1
2016.1.00901.S,-3,0
2016.1.00902.S,-1,0
2016.1.00907.S,0,1
2016.1.00909.S,1,1
2016.1.00911.S,0,1
2016.1.00912.S,0,1
2016.1.00915.S,1,1
2016.1.00922.S,-1,0
2016.1.00924.S,0,1
2016.1.00925.T,-3,0
2016.1.00928.S,0,1
2016.1.00929.S,1,1
2016.1.00931.S,0,1
2016.1.00932.S,2,1
2016.1.00935.S,0,1
2016.1.00938.T,1,1
2016.1.00940.S,1,1
2016.1.00944.S,-1,0
2016.1.00946.S,1,1
2016.1.00948.S,1,1
2016.1.00949.S,1,1
2016.1.00951.S,1,1
2016.1.00952.S,0,1
2016.1.00954.S,0,1
2016.1.00956.S,0,1
2016.1.00961.S,1,1
2016.1.00964.S,-1,0
2016.1.00965.S,2,1
2016.1.00967.S,-2,0
2016.1.00970.S,1,1
2016.1.00972.S,0,1
2016.1.00978.S,1,1
2016.1.00980.S,0,1
2016.1.00983.S,0,1
2016.1.00984.S,0,1
2016.1.00985.S,-1,0
2016.1.00988.S,1,1
2016.1.00990.S,0,1
2016.1.00991.S,0,1
2016.1.00992.S,1,1
2016.1.00994.S,2,1
2016.1.01001.S,0,1
2016.1.01005.S,1,1
2016.1.01010.S,0,1
2016.1.01012.S,-1,0
2016.1.01013.S,1,1
2016.1.01015.S,0,1
2016.1.01018.S,0,1
2016.1.01019.S,0,1
2016.1.01029.S,1,1
2016.1.01032.S,1,1
2016.1.01036.S,1,1
2016.1.01037.S,2,1
2016.1.01040.S,1,1
2016.1.01042.S,0,1
2016.1.01043.S,-1,0
2016.1.01046.S,0,1
2016.1.01051.S,1,1
2016.1.01055.S,-1,0
2016.1.01063.S,1,1
2016.1.01068.S,1,1
2016.1.01071.S,1,1
2016.1.01072.S,0,1
2016.1.01073.S,-1,0
2016.1.01079.S,-1,0
2016.1.01082.S,1,1
2016.1.01086.S,1,1
2016.1.01089.S,0,1
2016.1.01090.S,0,1
2016.1.01093.S,0,1
2016.1.01100.S,-1,0
2016.1.01101.S,0,1
2016.1.01103.S,0,1
2016.1.01107.S,-1,0
2016.1.01114.V,1,1
2016.1.01115.S,2,1
2016.1.01116.V,1,1
2016.1.01117.S,0,1
2016.1.01119.S,1,1
2016.1.01123.S,0,1
2016.1.01124.S,-1,0
2016.1.01125.S,1,1
2016.1.01126.S,0,1
2016.1.01129.S,-2,0
2016.1.01134.S,-1,0
2016.1.01135.S,0,1
2016.1.01137.S,2,1
2016.1.01138.S,0,1
2016.1.01140.S,-3,0
2016.1.01141.S,1,1
2016.1.01144.S,0,1
2016.1.01146.S,0,1
2016.1.01147.S,1,1
2016.1.01149.S,1,1
2016.1.01150.S,1,1
2016.1.01152.S,1,1
2016.1.01154.V,1,1
2016.1.01155.S,1,1
2016.1.01156.S,-1,0
2016.1.01158.S,-1,0
2016.1.01162.S,0,1
2016.1.01164.S,0,1
2016.1.01172.S,0,1
2016.1.01173.S,1,1
2016.1.01175.S,-2,0
2016.1.01176.V,1,1
2016.1.01182.S,0,1
2016.1.01184.S,0,1
2016.1.01186.S,-2,0
2016.1.01188.S,0,1
2016.1.01197.S,1,1
2016.1.01198.V,1,1
2016.1.01200.S,0,1
2016.1.01201.S,-1,0
2016.1.01202.S,1,1
2016.1.01203.S,1,1
2016.1.01205.S,0,1
2016.1.01206.S,1,1
2016.1.01208.S,-1,0
2016.1.01209.S,1,1
2016.1.01214.S,0,1
2016.1.01216.V,1,1
2016.1.01217.S,1,1
2016.1.01223.S,0,1
2016.1.01228.S,1,1
2016.1.01231.S,0,1
2016.1.01235.S,1,1
2016.1.01236.S,0,1
2016.1.01239.S,0,1
2016.1.01240.S,0,1
2016.1.01243.S,0,1
2016.1.01245.S,0,1
2016.1.01250.S,0,1
2016.1.01253.S,0,1
2016.1.01262.S,-1,0
2016.1.01265.S,2,1
2016.1.01269.S,0,1
2016.1.01272.T,1,1
2016.1.01277.S,-1,0
2016.1.01279.S,1,1
2016.1.01284.S,1,1
2016.1.01285.S,1,1
2016.1.01286.S,0,1
2016.1.01287.S,-1,0
2016.1.01288.S,1,1
2016.1.01290.V,1,1
2016.1.01293.S,0,1
2016.1.01296.S,0,1
2016.1.01299.S,1,1
2016.1.01304.T,1,1
2016.1.01305.S,0,1
2016.1.01308.S,-1,0
2016.1.01309.S,0,1
2016.1.01311.S,-1,0
2016.1.01313.S,-2,0
2016.1.01318.S,1,1
2016.1.01325.S,1,1
2016.1.01326.S,-1,0
2016.1.01333.S,-1,0
2016.1.01338.S,0,1
2016.1.01339.S,1,1
2016.1.01340.S,0,1
2016.1.01344.S,0,1
2016.1.01345.S,1,1
2016.1.01346.S,1,1
2016.1.01347.S,1,1
2016.1.01355.S,-1,0
2016.1.01363.S,1,1
2016.1.01367.S,0,1
2016.1.01370.S,-1,0
2016.1.01371.S,-1,0
2016.1.01372.S,1,1
2016.1.01374.S,0,1
2016.1.01375.S,0,1
2016.1.01376.S,1,1
2016.1.01385.S,1,1
2016.1.01387.S,1,1
2016.1.01398.S,1,1
2016.1.01399.S,0,1
2016.1.01400.S,0,1
2016.1.01404.V,1,1
2016.1.01408.S,-1,0
2016.1.01417.S,1,1
2016.1.01423.S,1,1
2016.1.01425.S,-1,0
2016.1.01426.S,0,1
2016.1.01430.S,1,1
2016.1.01435.S,-2,0
2016.1.01439.S,0,1
2016.1.01453.S,1,1
2016.1.01454.S,-1,0
2016.1.01456.S,0,1
2016.1.01468.S,0,1
2016.1.01475.S,1,1
2016.1.01481.S,-2,0
2016.1.01484.S,-1,0
2016.1.01488.S,0,1
2016.1.01489.T,2,1
2016.1.01493.S,0,1
2016.1.01495.S,1,1
2016.1.01499.S,0,1
2016.1.01501.S,1,1
2016.1.01504.S,1,1
2016.1.01505.S,-1,0
2016.1.01510.S,-1,0
2016.1.01511.S,0,1
2016.1.01512.S,0,1
2016.1.01515.S,-1,0
2016.1.01520.S,1,1
2016.1.01523.S,-1,0
2016.1.01530.S,1,1
2016.1.01532.S,-1,0
2016.1.01533.S,0,1
2016.1.01535.S,1,1
2016.1.01537.S,2,1
2016.1.01539.S,0,1
2016.1.01541.S,2,1
2016.1.01543.S,1,1
2016.1.01546.S,1,1
2016.1.01548.S,1,1
2016.1.01552.S,2,1
2016.1.01553.S,0,1
2016.1.01554.S,1,1
2016.1.01559.S,0,1
2016.1.01565.S,-1,0
2016.1.01567.S,1,1
2016.1.01573.S,0,1
2016.1.01580.S,0,1
2016.1.01591.S,-1,0
2016.1.01592.S,1,1
2016.1.01599.S,0,1
2016.1.01601.S,0,1
2016.1.01604.S,-1,0
2016.1.01609.S,0,1
2016.1.01613.S,2,1
2016.2.00002.S,0,1
2016.2.00005.S,1,1
2016.2.00006.S,0,1
2016.2.00014.S,-1,0
2016.2.00015.S,0,1
2016.2.00025.S,2,1
2016.2.00027.S,1,1
2016.2.00033.S,1,1
2016.2.00042.S,2,1
2016.2.00046.S,0,1
2016.2.00048.S,1,1
2016.2.00053.S,0,1
2016.2.00055.S,0,1
2016.2.00056.S,2,1
2016.2.00058.S,0,1
2016.2.00060.S,-1,0
2016.2.00079.S,1,1
2016.2.00088.S,0,1
2016.2.00094.S,3,1
2016.2.00097.S,0,1
2016.2.00098.S,1,1
2016.2.00105.S,-3,0
2016.2.00115.S,2,1
2016.2.00117.S,2,1
2016.2.00133.S,1,1
2016.2.00134.S,0,1
2016.2.00139.S,-1,0
2016.2.00147.S,0,1
2016.2.00164.S,1,1
2016.2.00168.S,1,1
2016.2.00171.S,1,1
2016.2.00172.S,-1,0
2016.2.00190.S,1,1
2016.2.00195.S,1,1
2016.2.00197.S,1,1
2016.2.00200.S,0,1
2016.A.00008.T,2,1
2016.A.00010.S,0,1
2016.A.00011.S,1,1
2016.A.00013.S,-1,0
2016.A.00014.S,1,1
2016.A.00015.S,-1,0
2016.A.00018.S,1,1
2016.A.00021.T,0,1
2016.A.00022.S,1,1
2016.A.00026.S,0,1
2016.A.00027.S,-1,0
2016.A.00029.S,1,1
2016.A.00030.T,0,1
2016.A.00037.T,0,1
2016.A.00043.T,-1,0
2016.A.00046.T,-1,0
2017.1.00001.S,-1,0
2017.1.00002.S,2,1
2017.1.00005.S,2,1
2017.1.00006.S,1,1
2017.1.00009.S,-2,0
2017.1.00010.S,-1,0
2017.1.00015.S,1,1
2017.1.00017.S,1,1
2017.1.00019.S,1,1
2017.1.00022.S,3,1
2017.1.00023.S,3,1
2017.1.00025.S,0,1
2017.1.00027.S,0,1
2017.1.00028.S,2,1
2017.1.00029.S,0,1
2017.1.00033.S,1,1
2017.1.00040.S,5,1
2017.1.00042.S,0,1
2017.1.00043.S,1,1
2017.1.00044.S,0,1
2017.1.00046.S,-1,0
2017.1.00048.S,-1,0
2017.1.00049.S,-2,0
2017.1.00050.S,-2,0
2017.1.00051.S,-1,0
2017.1.00053.S,0,1
2017.1.00057.S,1,1
2017.1.00065.S,0,1
2017.1.00066.S,0,1
2017.1.00069.S,-1,0
2017.1.00070.S,0,1
2017.1.00072.S,-1,0
2017.1.00075.S,2,1
2017.1.00077.S,0,1
2017.1.00078.S,4,1
2017.1.00079.S,0,1
2017.1.00082.S,0,1
2017.1.00090.S,-1,0
2017.1.00091.S,1,1
2017.1.00093.S,1,1
2017.1.00098.S,1,1
2017.1.00101.S,1,1
2017.1.00102.S,-1,0
2017.1.00107.S,-3,0
2017.1.00108.S,1,1
2017.1.00112.S,-1,0
2017.1.00113.S,1,1
2017.1.00114.S,1,1
2017.1.00117.S,-1,0
2017.1.00118.S,-1,0
2017.1.00121.S,1,1
2017.1.00123.S,1,1
2017.1.00124.S,-1,0
